application_id,credit_score,num_credit_lines,credit_utilization,num_delinquencies,months_since_last_delinq,annual_income,employment_length_years,debt_to_income,loan_amount,loan_term_months,interest_rate,num_inquiries_6m,revolving_balance,has_mortgage,has_car_loan,default,application_date
APP00004231,658.3101119165945,4,0.2272097330384282,0,-1.0,53695.21608384243,3.513007943226023,0.21875534302953845,34703.877838983535,60,14.579104319915846,0,25961.118219110398,1,0,0,2023-06-28 01:00:00
APP00004232,740.8331724915438,4,0.36592365210416616,1,60.406447708462125,18861.172543956218,6.391760884493912,0.18835778866640013,15954.91298683159,60,6.627369288561155,0,32607.240928344127,0,0,0,2023-06-28 02:00:00
APP00004233,776.1960998386458,1,0.1951029099325882,0,-1.0,52255.86314215973,3.8845727006595188,0.43111355321241424,34228.891446580295,36,13.311299655686415,2,100000.0,0,1,0,2023-06-28 02:00:00
APP00004234,674.9856722181463,8,0.5384557076606894,4,34.35247282436832,43494.104185170996,6.7307964901603405,0.22496400919920034,15131.453945402005,48,15.1968567657817,0,4974.10929184275,1,1,0,2023-06-28 02:00:00
APP00004235,717.3801772146232,8,0.09843998370058835,0,-1.0,69191.433592019,4.082439002855184,0.4323147767460638,9351.45751101726,60,17.3820277915669,0,1919.2399803429203,0,0,0,2023-06-28 02:00:00
APP00004236,567.4330244172786,2,0.6482225848439429,1,26.039001008655365,189149.30446131073,2.0666257041324823,0.2213645459136722,15748.95500001927,60,9.462885042091226,1,1027.3855206901699,0,0,1,2023-06-28 05:00:00
APP00004237,695.4289474520152,4,0.3052504196652746,0,-1.0,89300.38152172568,1.4826862740872442,0.4831940952409841,5783.581957104719,12,18.793389594079578,2,12702.67795640593,1,0,0,2023-06-28 06:00:00
APP00004238,722.3754203485385,6,0.3119269362103373,0,-1.0,31441.11214294583,0.6264108375650992,0.642060804823835,10461.435068059614,36,17.520102366534598,2,7843.659499758487,1,1,0,2023-06-28 07:00:00
APP00004239,740.8044770951682,4,0.13128169820340874,0,-1.0,30502.19373751861,1.4409055012675123,0.3269643962566396,13023.735098117855,36,11.646800077136861,2,2031.946184697224,0,1,0,2023-06-28 07:00:00
APP00004240,659.3903611591205,6,0.3239236203487986,0,-1.0,56098.26547149021,5.414751179573121,0.6035606670422413,7512.743591105105,36,14.134088265819507,1,5017.971531384551,0,1,0,2023-06-28 09:00:00
APP00004241,746.6526213303548,4,0.3397595385324553,0,-1.0,46306.50951241501,9.70061624360734,0.3677351559297564,3564.9040220149805,48,13.165260129675657,2,535.7271299787703,0,1,0,2023-06-28 09:00:00
APP00004242,709.117650468219,3,0.4561068020133374,2,0.0529643674295439,86742.78476645002,3.430168142255588,0.5528305323900877,11192.52141770781,36,19.104940521457895,2,51379.143066895136,0,0,0,2023-06-28 10:00:00
APP00004243,692.3594932476201,5,0.4330647015209372,2,7.33994101654541,67612.57226663845,1.7419913205336401,0.1317486052707756,2350.4224826750465,24,12.070464834334008,1,1145.391482663585,1,0,0,2023-06-28 13:00:00
APP00004244,804.0921580418019,9,0.34186041933248823,0,-1.0,38317.556064401615,8.891808693577683,0.3878054855751388,29911.828861099075,24,14.782725280522651,0,22689.739241245603,0,1,0,2023-06-28 14:00:00
APP00004245,771.9737615102997,6,0.08602982238355134,0,-1.0,26507.642315893117,4.363759330667801,0.2947313515141336,6921.853205971827,36,13.203620449132139,1,20020.830881341582,0,1,0,2023-06-28 14:00:00
APP00004246,693.0688283932641,3,0.4588237443259825,2,67.28949094104581,21252.237051040403,0.6709014804242006,0.21830546596524508,13450.950627874476,12,10.44384801163472,0,873.8670904494353,1,0,0,2023-06-28 14:00:00
APP00004247,778.4699610523788,5,0.3470882750227489,2,20.82472099981574,84238.96309156876,2.3550406673579705,0.0744922831622419,15760.34376131259,36,12.242701986057295,0,4851.655249119691,1,0,0,2023-06-28 15:00:00
APP00004248,699.4507724110791,8,0.33239756686988,0,-1.0,21498.52954005071,3.760518936323857,0.7237316344743654,13023.352301194867,36,16.625520686537328,2,990.8413750989499,1,1,0,2023-06-28 16:00:00
APP00004249,632.6115235478358,7,0.6153767788731419,1,87.03108463482529,62377.93206811629,0.805253678393786,0.22913938915149776,19950.469157803036,60,17.078518266884146,1,1701.9884426473955,0,0,1,2023-06-28 17:00:00
APP00004250,718.0134197196305,5,0.2422731425242619,0,-1.0,54922.91550316513,1.7263284101510987,0.4851755776113348,11217.89584728362,60,5.0,1,2532.3911314729667,0,1,0,2023-06-28 17:00:00
APP00004251,639.7079791699523,5,0.33169885876466004,1,24.464650230339185,22503.919450819176,3.992828843984049,0.7433991201855776,1445.8227667918845,48,9.82702183839783,1,11798.305004247364,0,0,0,2023-06-28 18:00:00
APP00004252,773.3096436535402,4,0.47049895440476713,0,-1.0,47291.291213420845,2.544754368638029,0.406236564158983,8240.22752362533,60,6.323985218225209,0,1202.5202141618543,0,1,0,2023-06-28 19:00:00
APP00004253,762.353048076426,4,0.04092841430459422,0,-1.0,38031.956214664344,5.05741907715529,0.28167115367525597,9527.64714994955,24,5.294755039037606,0,143.72774573737018,0,0,0,2023-06-28 19:00:00
APP00004254,599.324101396212,4,0.23768400343436263,0,-1.0,75258.82312847982,10.113577061563639,0.4206299770477947,21496.51948127329,48,11.14620650312902,0,3715.259137258522,0,0,0,2023-06-28 20:00:00
APP00004255,649.7593680785426,2,0.3242321268498652,1,3.7256163487185763,43191.42544236345,10.42506149397003,0.6290360488790618,3512.114516490181,60,10.677931975805727,2,1901.7635901772064,0,0,0,2023-06-28 20:00:00
APP00004256,604.8096170938115,4,0.3212565833389055,0,-1.0,35581.09150889799,5.702745989207475,0.46211411740546227,21347.864169749315,24,9.762788197479205,1,32844.10754215141,1,0,0,2023-06-28 21:00:00
APP00004257,716.6149268842842,6,0.21181658869916004,0,-1.0,34970.0473215131,0.8008023412928732,0.348435042270784,8161.672276232762,12,15.896068570333426,1,8383.14260627937,1,0,0,2023-06-28 21:00:00
APP00004258,807.4549301311517,5,0.3793639102272562,0,-1.0,36975.734921093834,5.284719954383743,0.24400705991021515,30963.98050480269,24,16.510975448798597,0,7850.6944682685225,0,0,0,2023-06-28 21:00:00
APP00004259,682.540756526516,2,0.17521716340751833,0,-1.0,26621.566931022855,3.6166805242853894,0.294515235420801,71041.12332481112,24,11.667459838280699,1,6147.80107301608,0,0,0,2023-06-28 21:00:00
APP00004260,770.2327194602856,7,0.163796263886916,0,-1.0,17637.542343935333,0.11732728910471221,0.5097141125339385,16710.456647424948,60,9.112739117023873,0,3770.5503242934765,0,0,0,2023-06-28 22:00:00
APP00004261,534.5616619690277,4,0.13510613601401092,1,16.508344816705872,49659.380616803646,10.12377064611805,0.21354771926831215,21469.25751898381,48,6.9039170735116135,1,13498.050801942078,0,0,1,2023-06-28 23:00:00
APP00004262,701.2702583721639,8,0.15408850290433193,0,-1.0,27850.182501023264,0.8203312843757224,0.11236791123317064,13714.489796725498,48,16.60074927046891,2,7391.74943671859,0,0,0,2023-06-29 01:00:00
APP00004263,839.3096334733524,9,0.09385075503494941,2,47.74241480966522,68821.00608805068,5.9813870285459,0.41056571811268666,14603.50848137417,24,11.816150093512142,0,2076.7070183183932,0,0,0,2023-06-29 03:00:00
APP00004264,698.8108239492951,4,0.5933328961503729,0,-1.0,30711.011882147384,1.2218476794858764,0.20531309970101919,12912.45176648864,12,14.423394948644505,1,2341.6466277759596,0,0,0,2023-06-29 05:00:00
APP00004265,712.3858727046614,3,0.4049819902268586,0,-1.0,65302.54223608312,8.924291803069831,0.3334715169067832,10069.72972266106,36,16.483235814936105,1,1844.9458748518682,0,0,0,2023-06-29 08:00:00
APP00004266,571.3985968126452,6,0.2927434445570667,0,-1.0,26556.795387736016,1.2060769241707894,0.1362250792655715,29576.719751833098,24,11.073366072476691,0,1892.3697644512679,1,1,0,2023-06-29 09:00:00
APP00004267,621.1757231454438,3,0.14615710123113365,0,-1.0,36441.846395219734,6.542648729727837,0.2563411433229458,5149.491164536481,24,14.31164825773919,0,439.62309947650033,1,1,0,2023-06-29 10:00:00
APP00004268,743.5054773715052,5,0.4491003996283154,0,-1.0,38462.046219468546,5.755759945932212,0.4960123336955128,40554.41545769025,24,10.765499103241442,0,3211.0114757655047,0,0,0,2023-06-29 10:00:00
APP00004269,594.7909069539702,2,0.42840370007244755,0,-1.0,30247.803561312947,15.263970421929296,0.5629127762219394,34073.23363714164,60,11.34705822739756,0,2302.0831422177785,1,0,0,2023-06-29 11:00:00
APP00004270,617.615465940992,7,0.3041039902510437,0,-1.0,189443.49908292558,3.2080338121154606,0.3984988269714246,8083.021472113115,60,15.293453253629233,2,5757.466570601212,1,1,1,2023-06-29 13:00:00
APP00004271,730.046767494,4,0.40857262827425883,2,8.875356147311667,44007.7457426335,20.469945097745,0.517979313682023,4446.530940772925,36,10.548154383345011,1,2145.72837638331,0,1,0,2023-06-29 13:00:00
APP00004272,737.7905086262217,6,0.12208993104463693,1,20.03860701259939,113765.74012500147,3.0801277144968022,0.6217525706928201,14702.166518965058,60,14.378003351562832,1,2712.253692767991,0,1,0,2023-06-29 14:00:00
APP00004273,711.2967461789915,4,0.4251046641816529,0,-1.0,40288.07372620523,10.350239346438324,0.2075121544230611,6998.434419658168,24,8.406914983735533,0,1914.2282460993317,0,0,0,2023-06-29 14:00:00
APP00004274,595.7054064682917,5,0.4445680452580476,2,17.30704897125238,43796.7589530741,8.333832006982808,0.46750189854256946,21388.744019565107,60,13.07196524786734,0,8807.770867523303,0,0,1,2023-06-29 14:00:00
APP00004275,678.568401839332,4,0.5490064408928838,0,-1.0,23338.31082616024,3.424743622561543,0.37963785979322806,27006.557734738573,60,7.7475871805380425,2,26349.343529359874,0,0,0,2023-06-29 15:00:00
APP00004276,593.140183137476,3,0.2811728161082864,0,-1.0,53517.561003078794,2.8012867665004815,0.2684866026041521,4001.3965286344014,24,18.967192494027056,1,4280.515350586375,1,1,0,2023-06-29 17:00:00
APP00004277,699.6866892253126,5,0.08971497533548228,0,-1.0,53923.54430275765,0.1611643537698199,0.5213836258078685,12396.547928730364,48,10.970275665767968,0,6043.691653681676,0,0,0,2023-06-29 18:00:00
APP00004278,756.2509307130596,5,0.12461667707796732,0,-1.0,62732.99616207365,4.880961692953613,0.09311107442299096,24330.887243786612,12,12.388758079985562,1,21277.381536139048,1,0,0,2023-06-29 19:00:00
APP00004279,670.5545178407137,6,0.18328387347552821,1,7.1597270505524016,32334.295156825927,2.3132764126163243,0.3126642316666212,1631.9653938131369,36,10.733088595168379,1,1993.2493730697006,1,0,0,2023-06-29 20:00:00
APP00004280,736.794619851779,3,0.2376592824130913,2,3.121083494646446,67999.13156611171,0.2736946135835799,0.3101163103249194,29237.33831792074,60,16.6857491341979,2,7477.855855539764,1,1,0,2023-06-29 21:00:00
APP00004281,639.6461853362265,6,0.4433459957223828,1,14.615097729019334,42611.32060731704,0.4949726815536201,0.09981280356162643,7475.871666032472,48,5.89353928535737,2,3881.364570846457,0,0,0,2023-06-29 22:00:00
APP00004282,663.5328112062925,5,0.11596892777165875,0,-1.0,25072.168153367445,10.51227179460449,0.20141897879510037,33340.07255436501,12,12.424911971142528,0,3136.889294531775,0,0,0,2023-06-29 23:00:00
APP00004283,798.9796924268742,4,0.21169684838987562,0,-1.0,39078.33139246042,8.394139904771627,0.27672566323878073,29812.976884069238,36,11.11326183373845,1,2029.38266593755,0,1,0,2023-06-30 00:00:00
APP00004284,655.8184486333979,6,0.31201302142248144,1,32.9441631848009,62107.74600385261,1.8665612059428356,0.6786608043723777,13018.810889572904,24,11.40246770313986,1,3242.4502423153517,0,1,1,2023-06-30 00:00:00
APP00004285,663.5312455295727,5,0.38417072762618215,0,-1.0,107006.75878209725,6.457412908458611,0.6770441871158459,22977.471791416065,24,19.642992141672828,1,16832.82242233352,1,0,0,2023-06-30 01:00:00
APP00004286,701.1403810885871,5,0.34200301113715126,0,-1.0,44626.81046903483,6.6944237989797575,0.13364467229503313,6438.040333533085,12,17.732669974050957,0,8402.439213277125,1,0,0,2023-06-30 01:00:00
APP00004287,573.0619648899255,2,0.03196512751803106,0,-1.0,70800.68332216474,10.58616513597173,0.5644666070553882,13280.651094714716,48,17.112499424729958,1,41372.522162047986,1,0,0,2023-06-30 01:00:00
APP00004288,586.5707754166632,5,0.5793030319623991,1,30.684923207946085,51957.986340276024,2.080004960714194,0.5521018853431945,16215.005034606202,60,15.067109594281671,1,4564.0011169958325,1,0,1,2023-06-30 03:00:00
APP00004289,775.7257201331593,3,0.49063082478090164,0,-1.0,27393.36132476329,0.9215181458941735,0.2682982591525361,45113.090315613,48,9.243430847360536,1,6369.430583766169,1,0,0,2023-06-30 03:00:00
APP00004290,792.90854893965,6,0.40216541907340525,1,3.2440370221652817,56048.94827488657,4.99870841250965,0.1354786585221081,17014.42351840528,60,12.6848579900304,1,13432.028943235813,1,0,0,2023-06-30 04:00:00
APP00004291,690.7333132796675,1,0.22100310053230526,1,0.3384633162747608,99455.87159279828,4.970750749655884,0.378016788756951,10447.599188238131,60,8.54290538695756,2,7848.9602795977025,0,0,0,2023-06-30 07:00:00
APP00004292,538.0824307110297,3,0.3135128852621629,0,-1.0,84983.32391537128,0.4627663490980153,0.25867226100472096,5874.077334063417,12,12.438440606165683,2,11435.65437885987,1,0,1,2023-06-30 07:00:00
APP00004293,562.7460914126324,5,0.13768515889895488,0,-1.0,82314.76531480599,2.340579120644989,0.412921194057377,6922.452755004574,24,12.362170463612506,1,2702.9714641499763,1,1,1,2023-06-30 09:00:00
APP00004294,772.2802279825235,5,0.11459147504571651,0,-1.0,21442.588888968512,1.3840282400269834,0.5096983082378665,19269.781483901355,24,7.317118842090936,2,577.0641956357803,0,0,0,2023-06-30 12:00:00
APP00004295,686.9979002944591,4,0.6006785389967039,1,1.2202825807532753,21107.964300116073,0.578203110667531,0.13044757861719045,10787.943747409716,48,11.34746983658162,1,11292.749701349965,0,0,0,2023-06-30 13:00:00
APP00004296,652.3916722544648,8,0.5569051522276637,0,-1.0,15000.0,8.698914240065484,0.23411888184854762,10959.194044683492,12,9.252990467944006,0,1283.2081452765187,0,1,0,2023-06-30 14:00:00
APP00004297,608.5769987606493,5,0.36143053367150696,1,23.433851247596245,38993.03995651599,12.680309042096257,0.3139671301071449,7705.923586104876,12,11.371434654196493,0,2295.9267465454914,0,0,0,2023-06-30 17:00:00
APP00004298,613.1900396822211,3,0.394080471702819,0,-1.0,33216.7999188516,0.4417948541609549,0.5036366926289184,8492.177859651667,48,8.977820674315264,0,3016.1864420924526,0,0,0,2023-06-30 18:00:00
APP00004299,695.3511636017317,4,0.48204516792508395,0,-1.0,164063.82979998947,1.1722770889346075,0.31163909921589883,25293.217478148585,36,18.250233361622815,0,8065.0931861757745,1,1,0,2023-06-30 19:00:00
APP00004300,580.6202773160617,3,0.37994923741282477,1,70.85893554395062,15000.0,0.9855708118449212,0.2891904746289744,24330.131181649434,12,13.602567058500105,1,141.90969140903528,1,1,1,2023-06-30 19:00:00
APP00004301,537.6448859661256,2,0.11156484505153665,2,3.0846011614233375,197766.7760078549,1.6507383410180057,0.4158428333871751,41053.33132291759,48,15.0357582400827,0,1589.47733167876,1,1,1,2023-06-30 19:00:00
APP00004302,713.880629921763,4,0.1794174921748284,0,-1.0,35415.36797335683,3.891755254472046,0.2772051157478758,19915.306601464934,48,14.95235940262666,0,11552.552928820767,0,0,0,2023-06-30 19:00:00
APP00004303,756.9876135413256,5,0.1503414243114293,0,-1.0,50009.51995096095,3.7269822105422836,0.3912915917961488,55280.14259526257,48,13.015574057428433,1,8749.938026940714,1,0,0,2023-06-30 22:00:00
APP00004304,679.4349676359336,5,0.13023579738097577,0,-1.0,105800.85502360247,0.6435335075274985,0.38303104372915847,58999.28945235951,12,9.709660008020993,3,2152.79663322727,0,0,0,2023-06-30 23:00:00
APP00004305,664.5257897135035,2,0.30754047587028077,0,-1.0,42212.869250331554,0.8763175719503764,0.35046519655317054,5868.816548010691,60,14.895052260768656,0,3161.4927412814136,0,1,0,2023-06-30 23:00:00
APP00004306,612.355825891631,3,0.021232808519694585,0,-1.0,55475.50314131949,1.1494974445642103,0.30444860960608333,11275.832990568986,24,13.73527795894442,1,3340.602627969638,0,0,0,2023-07-01 00:00:00
APP00004307,619.0591703453883,7,0.21123486010130157,0,-1.0,47981.66659851762,11.470931892467359,0.44004608149507773,36973.20026593758,60,9.071207821322172,2,1414.537911053895,0,0,0,2023-07-01 00:00:00
APP00004308,624.9479723857821,4,0.6179800079389507,0,-1.0,52075.58146806436,3.197970434373309,0.3840817278972935,4706.793879019521,24,7.170137649617223,1,6042.47067593649,1,0,0,2023-07-01 01:00:00
APP00004309,593.1879578753761,5,0.1845189867545465,0,-1.0,124080.7621671347,3.057873099062735,0.05545705037538634,13584.60254355869,12,10.637495136848626,2,4543.707069527547,1,0,0,2023-07-01 03:00:00
APP00004310,600.5707199131564,6,0.15880921565759762,0,-1.0,15000.0,1.3631412453773413,0.12625535408393765,94464.29508163505,60,14.876912954247066,1,2405.10264352021,0,0,0,2023-07-01 04:00:00
APP00004311,699.9446876513383,6,0.12371129456116269,0,-1.0,88025.79125093138,0.4324148559058388,0.40652926586996835,16783.024896364346,48,8.278009502332335,1,20215.185658616523,1,0,0,2023-07-01 05:00:00
APP00004312,627.464852349807,14,0.2883151433610508,0,-1.0,76931.0524285473,4.353925889398138,0.37981046515098543,32620.176569740604,12,13.756932567613777,2,9765.216395355175,0,1,0,2023-07-01 09:00:00
APP00004313,576.5193899836723,6,0.24436234699263035,1,27.438775012612606,60704.251729856325,0.31801930074751805,0.41143267262455063,6103.758408315606,12,10.864273255718441,4,16607.196483211505,0,0,1,2023-07-01 14:00:00
APP00004314,791.9382360056927,7,0.3723430361030415,1,1.7918378203200378,46916.960414141264,2.4566407214029353,0.49497456319067207,10879.152360402713,12,12.649447558420915,1,32938.56110828451,0,1,0,2023-07-01 15:00:00
APP00004315,613.2541563606734,5,0.10647952786905855,0,-1.0,44233.80626286528,5.095965541217126,0.3714909765124561,9877.54994904445,24,14.97222091147653,2,5978.954970495204,1,0,0,2023-07-01 15:00:00
APP00004316,649.6697807210011,2,0.34454399314686046,0,-1.0,48514.584714653545,8.679944983713186,0.5051869877895635,100000.0,48,7.7043692244830195,1,5940.569717404029,0,0,0,2023-07-01 17:00:00
APP00004317,651.5252066330423,1,0.5010936071917672,1,33.93576755449313,59353.30638545923,5.812566493399953,0.42751254302585356,19983.27125583383,36,20.393247270444824,1,2685.0213871188203,0,0,0,2023-07-01 17:00:00
APP00004318,715.5819046265276,5,0.3427015061126976,1,7.530116549540479,20624.51408710259,7.424213609754702,0.4332130315259569,2162.4613897179397,48,15.735951864742676,1,869.8591490112842,0,1,0,2023-07-01 17:00:00
APP00004319,713.4811647325644,10,0.12619359795180848,0,-1.0,54964.05585013307,2.1290051566567634,0.5366717938274039,18122.452587462405,36,15.869033486382701,1,1225.831226326936,1,1,0,2023-07-01 18:00:00
